market,group,window,span,agent,state,seed,NetWorth,Sharpe,Sortino,MaxDD,CAGR,Calmar,Turnover,Skew,Kurt,N
KOSPI,Emerging,2,2023-04-18..2024-12-13,Q-Learning,+VolFore,1,8718.509950683023,-0.657219784098739,-0.6597112897795399,-0.207173976024008,-0.0815973428092055,-0.3938590375818043,131.78365495696977,-0.4406987286090909,17.300648718326737,405
KOSPI,Emerging,2,2023-04-18..2024-12-13,Q-Learning,+VolFore,2,7841.976399879019,-0.8796222778693704,-0.916747361169759,-0.2385804412572322,-0.1400543198031092,-0.5870318583723243,162.6357982309791,1.2906563584787,22.33716603964213,405
KOSPI,Emerging,2,2023-04-18..2024-12-13,PPO,Baseline,0,10311.496604675607,0.1993503017271663,0.2730818451148094,-0.192044949658837,0.0192216571977286,0.1000893657020156,12.65219762635452,-0.5111806388294627,12.028074094872885,405
KOSPI,Emerging,2,2023-04-18..2024-12-13,PPO,Baseline,1,9312.165899759017,-0.0274794904492508,-0.036083848706793,-0.2695598734249935,-0.0432684575356165,-0.1605152020057456,3.950094364118685,-0.8736697184394024,12.662252708922756,405
KOSPI,Emerging,2,2023-04-18..2024-12-13,PPO,Baseline,2,9595.933397579978,0.0441598036755863,0.0587250857656442,-0.2487478693988626,-0.025275851165342,-0.1016123323038842,8.599733336529244,-0.7870400275903664,12.350156475433671,405
KOSPI,Emerging,2,2023-04-18..2024-12-13,PPO,+VolFore,0,9290.256932205892,0.04093441017384,0.0528497909966719,-0.3092740585830962,-0.0446662083660499,-0.1444227445733362,15.61806526199008,-0.9727089568462236,14.947425162393737,405
KOSPI,Emerging,2,2023-04-18..2024-12-13,PPO,+VolFore,1,8999.968116219028,-0.0597220981772227,-0.0765920528251908,-0.3007916157750934,-0.0633057721624767,-0.2104638854348954,13.457804140605695,-0.9692233549220972,14.16185582797136,405
KOSPI,Emerging,2,2023-04-18..2024-12-13,PPO,+VolFore,2,9840.687446544607,0.0718154753274216,0.0960899835146626,-0.2005118855700124,-0.0099184634768766,-0.0494657134594844,6.197380674257237,-0.7517341158578537,12.160676520145966,405
KOSPI,Emerging,3,2024-12-16..2026-08-19,BuyHold,-,-1,25959.8210162242,1.588483937710939,1.8405009567603616,-0.3863042960479462,0.8078099629298376,2.091123425734528,1.0015242089759298,-0.0147902482276559,10.063555481120906,405
KOSPI,Emerging,3,2024-12-16..2026-08-19,VolTarget,-,-1,21554.826495462126,2.334409848294203,2.9485465714425727,-0.1365185361685518,0.6107481460877515,4.473737876365894,14.415428065860068,-0.5516933784005329,5.390642204200064,405
KOSPI,Emerging,3,2024-12-16..2026-08-19,Const1.5x,-,-1,36999.16124206624,1.58087577612611,1.831243339515251,-0.5343211046184337,1.2525312323071307,2.3441545195921782,6.789484074251024,-0.0160829210025998,10.063757008970155,405
KOSPI,Emerging,3,2024-12-16..2026-08-19,Q-Learning,Baseline,0,9879.549941168243,0.1391413956899308,0.1060752543856954,-0.3871666466279698,-0.0074933844496868,-0.0193544162828362,127.65177721530809,-3.0810767629569,36.61009350037288,405
KOSPI,Emerging,3,2024-12-16..2026-08-19,Q-Learning,Baseline,1,12426.5058221074,0.5493745307791867,0.4717728460985181,-0.3744544861579513,0.1443568284690226,0.3855123487764678,114.74877062369208,1.297018066881234,33.31562094302019,405
KOSPI,Emerging,3,2024-12-16..2026-08-19,Q-Learning,Baseline,2,16095.931096034576,0.9467013793505468,0.9923272261655044,-0.2982858844040846,0.3437130885238708,1.152294179824796,102.13152142875846,1.3362703508075724,24.51603133611613,405
KOSPI,Emerging,3,2024-12-16..2026-08-19,Q-Learning,+VolFore,0,9999.71933215916,0.1564620779259222,0.129079024170613,-0.3841032624816374,-1.7420855267125113e-05,-4.535461415903122e-05,152.79300506356444,-1.9203440061775348,24.04440145834013,405
KOSPI,Emerging,3,2024-12-16..2026-08-19,Q-Learning,+VolFore,1,11244.700416213174,0.3819371742617679,0.3347265485376378,-0.3619299124575942,0.075530740747004,0.208688859768243,144.89749160379338,0.7265638819032079,39.12283859788276,405
KOSPI,Emerging,3,2024-12-16..2026-08-19,Q-Learning,+VolFore,2,10465.07485978669,0.282583048946703,0.2979361078385771,-0.3897242089422343,0.0286173982305977,0.0734298705954035,112.1881243104594,3.984430260781188,61.73150091638952,405
KOSPI,Emerging,3,2024-12-16..2026-08-19,PPO,Baseline,0,39645.22680724441,1.4754884004081474,1.729811075789903,-0.6344105763986231,1.3512072252064669,2.129862387974006,17.498152467918366,0.3501161430571174,11.788270054808647,405
KOSPI,Emerging,3,2024-12-16..2026-08-19,PPO,Baseline,1,38570.07188548245,1.4576275128177505,1.7013409382435996,-0.6344105764045527,1.311423841705648,2.0671531819912605,22.75114050660628,0.3571628648948114,11.999701421711212,405
KOSPI,Emerging,3,2024-12-16..2026-08-19,PPO,Baseline,2,43037.49822495985,1.58165187628849,1.830843255793068,-0.5978359985501337,1.4741286986553228,2.4657743967039463,11.810662548831612,-0.0168962433593449,10.079382904565406,405
KOSPI,Emerging,3,2024-12-16..2026-08-19,PPO,+VolFore,0,36566.47020226748,1.4654467669155342,1.6700877664350804,-0.5978359985501336,1.2361442596132657,2.0676979349003464,15.8624142918101,0.0153361437413415,10.909750375058904,405
KOSPI,Emerging,3,2024-12-16..2026-08-19,PPO,+VolFore,1,28339.51101690256,1.2153722564218448,1.3411465469585848,-0.6547861271267434,0.908953076539106,1.38816789006554,17.329160448081936,0.158189002049211,12.721298837206392,405
KOSPI,Emerging,3,2024-12-16..2026-08-19,PPO,+VolFore,2,33395.56675626199,1.3202672417106602,1.4769823347441051,-0.6547861271267436,1.1137237735005583,1.7008970217282564,30.420698141900044,0.0770871657366225,11.478177779071611,405
MexIPC,Emerging,0,2020-01-24..2021-09-15,BuyHold,-,-1,11544.143288731831,0.5159473002671733,0.6942318886981178,-0.2729289130869504,0.091108232931824,0.3338167140337553,1.0015388685300912,-0.4606156415697795,5.390318119022711,414
MexIPC,Emerging,0,2020-01-24..2021-09-15,VolTarget,-,-1,11422.899962337053,0.5322446101052144,0.7720356076270238,-0.2057462178455267,0.084135297699373,0.4089275544405508,15.857805773203898,-0.3234105953811039,3.5818421612351368,414
MexIPC,Emerging,0,2020-01-24..2021-09-15,Const1.5x,-,-1,11999.423472047456,0.5072745044258811,0.6824260648061716,-0.3847294499127812,0.1170393489643246,0.3042120871967391,4.554418780932999,-0.4615739731146105,5.391005000604148,414
MexIPC,Emerging,0,2020-01-24..2021-09-15,Q-Learning,Baseline,0,7741.854464815285,-0.6530894830897571,-0.5294500656841631,-0.3568435074645019,-0.1439414450971634,-0.403374146049383,138.3999967756101,-2.8348377391995454,31.653410675891298,414
MexIPC,Emerging,0,2020-01-24..2021-09-15,Q-Learning,Baseline,1,7698.676420836737,-0.6325758430444388,-0.60997133855613,-0.3367972211115686,-0.1468438000703007,-0.4360006284648671,141.82476527904075,-0.7663852043230802,14.14274308815354,414
MexIPC,Emerging,0,2020-01-24..2021-09-15,Q-Learning,Baseline,2,8420.35698339695,-0.2993970497613892,-0.2774846376638296,-0.3719349596040711,-0.0991374712715473,-0.2665451813855137,118.63386344921982,-0.7670888521434813,14.359249500450844,414
MexIPC,Emerging,0,2020-01-24..2021-09-15,Q-Learning,+VolFore,0,6348.452953428761,-0.9056437819302644,-0.8515095022314988,-0.4481100658522444,-0.2411180098531832,-0.5380776470487703,137.03030037391753,-1.119000191382569,18.13639986486596,414
MexIPC,Emerging,0,2020-01-24..2021-09-15,Q-Learning,+VolFore,1,6881.724546043354,-0.6637908707950806,-0.64686464352269,-0.4410012650786188,-0.2030242658184453,-0.4603711642001551,165.9686554139017,-1.5401401236371988,20.05588843837748,414
MexIPC,Emerging,0,2020-01-24..2021-09-15,Q-Learning,+VolFore,2,7749.817616357866,-0.514878014332606,-0.4574225801241325,-0.398451558071205,-0.1434068706452888,-0.359910427604104,139.75841418275428,-1.7582406359503893,20.872978589118237,414
MexIPC,Emerging,0,2020-01-24..2021-09-15,PPO,Baseline,0,11602.320420093012,0.4280242009281035,0.5594971237765329,-0.4794282210304542,0.0944438934458218,0.1969927703518011,18.295585559713988,-0.5431292364148826,6.175352066003189,414
MexIPC,Emerging,0,2020-01-24..2021-09-15,PPO,Baseline,1,11956.60518946908,0.4846589693514437,0.5940705264829972,-0.4771579507976461,0.1146172352958043,0.2402081639925795,41.81968697717861,-0.7779588531743994,8.666145357816022,414
MexIPC,Emerging,0,2020-01-24..2021-09-15,PPO,Baseline,2,11409.958564272543,0.4065510278491857,0.5230026152321942,-0.4303686504664141,0.0833893001200434,0.1937624871827353,10.352822501827546,-0.6099100007591239,6.465282448102662,414
MexIPC,Emerging,0,2020-01-24..2021-09-15,PPO,+VolFore,0,11512.860981981532,0.4234914849060173,0.5446071910105371,-0.4277718768464049,0.089311892336702,0.2087839270662512,10.087852812766888,-0.6144160496054705,6.702300587891069,414
MexIPC,Emerging,0,2020-01-24..2021-09-15,PPO,+VolFore,1,11803.605698257532,0.4681101651935594,0.6049511378007717,-0.4175655896475897,0.1059344947456042,0.2536954609568174,9.097790569571776,-0.5697622650179619,6.944820351865213,414
MexIPC,Emerging,0,2020-01-24..2021-09-15,PPO,+VolFore,2,10627.254259767144,0.2763709695777729,0.3335197301064156,-0.420398167435441,0.0376326732781557,0.0895167395891309,10.15450036137487,-0.8671931300328661,8.90898734123708,414
MexIPC,Emerging,1,2021-09-17..2023-05-11,BuyHold,-,-1,10706.049540928316,0.3465378087811803,0.5935114686101426,-0.2116734825913421,0.0422975971176549,0.1998247328840666,1.0015268525501466,0.0598245208492142,2.8205580385799567,414
MexIPC,Emerging,1,2021-09-17..2023-05-11,VolTarget,-,-1,9684.281073004977,-0.0317082689571762,-0.0518456815881458,-0.2488560410527348,-0.0192920096109749,-0.0775227699086047,20.457411818199464,-0.0187371919206407,3.0392697476588237,414
MexIPC,Emerging,1,2021-09-17..2023-05-11,Const1.5x,-,-1,10877.483765020734,0.3370286673502318,0.5771570706862145,-0.3043972049968735,0.0524006976173385,0.1721457909500339,3.913874489633765,0.059606122487705,2.8206501302324254,414
MexIPC,Emerging,1,2021-09-17..2023-05-11,Q-Learning,Baseline,0,9349.086635123464,-0.4400686897746205,-0.337640883644919,-0.137756970825502,-0.0400464843697926,-0.2907038687735749,90.70884990872096,-0.3425922503156616,20.076873064156487,414
MexIPC,Emerging,1,2021-09-17..2023-05-11,Q-Learning,Baseline,1,9818.63589461915,-0.0478120532225894,-0.0458824072679969,-0.1239410554122558,-0.011052511958681,-0.0891755514089237,81.60417383861684,1.4549869794503931,18.483768553082086,414
MexIPC,Emerging,1,2021-09-17..2023-05-11,Q-Learning,Baseline,2,8727.616255480121,-1.0265104403969303,-0.900970416070741,-0.18300660357374,-0.0793169980557804,-0.4334105792165434,94.69369264102222,0.3172772241218528,15.818897912611424,414
MexIPC,Emerging,1,2021-09-17..2023-05-11,Q-Learning,+VolFore,0,8953.278995522283,-0.4884932472913525,-0.6265435898143586,-0.2693165820347012,-0.064934241939664,-0.2411074782281924,142.494678616174,1.0156658779598913,10.945805535473507,414
MexIPC,Emerging,1,2021-09-17..2023-05-11,Q-Learning,+VolFore,1,8130.683071789012,-1.028845370716558,-1.0563168419485192,-0.2923404045770792,-0.1180853933315158,-0.4039311415127264,115.75807030537446,-0.032048270127377,11.075727155325506,414
MexIPC,Emerging,1,2021-09-17..2023-05-11,Q-Learning,+VolFore,2,9629.813259407048,-0.1386324473164645,-0.1513467997707621,-0.2375683275334988,-0.0226451010867526,-0.0953203708666266,126.6499383131006,0.4794575277493233,14.80037001433346,414
MexIPC,Emerging,1,2021-09-17..2023-05-11,PPO,Baseline,0,10914.413310141888,0.3322739441341414,0.5689808197573345,-0.3476054422167053,0.0545688504114891,0.156985028955078,5.972869462639464,0.0594969646681236,2.8206948841487938,414
MexIPC,Emerging,1,2021-09-17..2023-05-11,PPO,Baseline,1,10455.934437491953,0.2332368490499007,0.3774430667331623,-0.3443091596299663,0.0274428713648571,0.0797041571425827,19.871520563151456,-0.033735564314664,3.141384348978911,414
MexIPC,Emerging,1,2021-09-17..2023-05-11,PPO,Baseline,2,10804.11448531621,0.3242925976024,0.5307532735200414,-0.3138840007962634,0.0480845519919901,0.1531921087722078,19.217419090368963,0.0293574290742582,3.1865486580999547,414
MexIPC,Emerging,1,2021-09-17..2023-05-11,PPO,+VolFore,0,10544.636868427971,0.2541210121533336,0.4171670333965067,-0.3481807464321582,0.0327268552937847,0.0939938684980314,20.97426572772314,0.0186959046972471,3.170735380711148,414
MexIPC,Emerging,1,2021-09-17..2023-05-11,PPO,+VolFore,1,10209.407109493071,0.1730911535846328,0.2782211305978483,-0.353635806798925,0.0126640141614005,0.0358108933481539,20.01444309689053,-0.034230570132567,3.1947542164993425,414
MexIPC,Emerging,1,2021-09-17..2023-05-11,PPO,+VolFore,2,10771.760942433744,0.3063645880833545,0.500890694482528,-0.3477132500151155,0.0461776116115857,0.1328037157325628,17.855402009947923,0.0203304570413076,3.1980899244541288,414
MexIPC,Emerging,2,2023-05-12..2025-01-03,BuyHold,-,-1,8896.375897268683,-0.40059282958918,-0.5839576010075598,-0.1681798273467242,-0.0685474395887701,-0.4075841952616783,1.0014959769368588,-0.3555104816865018,7.407442751401223,414
MexIPC,Emerging,2,2023-05-12..2025-01-03,VolTarget,-,-1,8161.03178897725,-0.6044198502461243,-0.7997640409603504,-0.2279768518674713,-0.1160879504561545,-0.509209375884926,22.067155243197764,-1.10933689875249,14.150723824568768,414
MexIPC,Emerging,2,2023-05-12..2025-01-03,Const1.5x,-,-1,8248.385189889379,-0.4094072538330562,-0.5967824782738089,-0.2484751688025815,-0.1103548851121482,-0.4441284239528305,3.662166778141102,-0.3558691097893511,7.406172635418229,414
MexIPC,Emerging,2,2023-05-12..2025-01-03,Q-Learning,Baseline,0,7961.508737513096,-1.0112484203356469,-0.6130822935045891,-0.2572964372892819,-0.1292739662862605,-0.5024320105156125,78.71839294407772,-8.207661171515182,133.32237954819004,414
MexIPC,Emerging,2,2023-05-12..2025-01-03,Q-Learning,Baseline,1,8317.66882896277,-1.1265623978382484,-0.837826618784956,-0.2011239397294578,-0.1058246912011016,-0.5261665585057934,67.64291065684169,-3.79086960976225,53.543505771139415,414
MexIPC,Emerging,2,2023-05-12..2025-01-03,Q-Learning,Baseline,2,8419.794098900154,-0.9017742199971592,-0.634865676572812,-0.1754105579232179,-0.0991740396288628,-0.5653823852023131,90.03124318387748,-4.182079849757405,90.10811202574556,414
MexIPC,Emerging,2,2023-05-12..2025-01-03,Q-Learning,+VolFore,0,7719.583029921013,-1.1401610967518856,-0.8922108487424982,-0.2627543060638297,-0.1454376970361809,-0.553512135402633,117.81146870092718,-7.356915874896852,120.67364436737148,414
MexIPC,Emerging,2,2023-05-12..2025-01-03,Q-Learning,+VolFore,1,8121.776637075322,-0.881431542470154,-0.6844591481525156,-0.2411753563166486,-0.1186721381994976,-0.492057480546214,118.21765959159302,-6.774536611165909,110.864649521362,414
MexIPC,Emerging,2,2023-05-12..2025-01-03,Q-Learning,+VolFore,2,7841.835146802146,-1.0105703788019422,-0.8372990705198174,-0.2333232235374145,-0.1372452094573947,-0.5882192409998078,115.33092345888063,-6.208058491747464,100.78846842842404,414
MexIPC,Emerging,2,2023-05-12..2025-01-03,PPO,Baseline,0,7756.089083389366,-0.4222049526303916,-0.5992860121892081,-0.2973140466977103,-0.1429860125422822,-0.4809258564469384,14.687763620920286,-0.538757595481674,9.002937815374747,414
MexIPC,Emerging,2,2023-05-12..2025-01-03,PPO,Baseline,1,8021.0080908302625,-0.4341731981802582,-0.616969479143789,-0.2655140620375187,-0.125328346963463,-0.4720215042519344,15.290178411863614,-0.4996265987070803,9.230944149735716,414
MexIPC,Emerging,2,2023-05-12..2025-01-03,PPO,Baseline,2,7912.389626533381,-0.4604981346052398,-0.6528712445564174,-0.270085713604385,-0.1325399685803938,-0.4907329855071285,12.765182012393876,-0.5365149319728946,8.661462940563244,414
MexIPC,Emerging,2,2023-05-12..2025-01-03,PPO,+VolFore,0,8289.250705309854,-0.3575092157742798,-0.5121403096248108,-0.2539476726642743,-0.1076810445938371,-0.4240284758812117,13.246509757661745,-0.4737670799580637,9.43434460019333,414
MexIPC,Emerging,2,2023-05-12..2025-01-03,PPO,+VolFore,1,8308.058580937708,-0.3869078311507778,-0.5667622205532479,-0.2430382215574962,-0.1064521810057167,-0.4380059248421345,3.998035175202664,-0.2994360810450062,7.538952730564548,414
MexIPC,Emerging,2,2023-05-12..2025-01-03,PPO,+VolFore,2,8995.207965607127,-0.3047970345563645,-0.455004193028378,-0.157084306268239,-0.0622776310954442,-0.3964599174452334,17.16567630512647,0.1553727672872162,9.292116431853737,414
MexIPC,Emerging,3,2025-01-06..2026-08-28,BuyHold,-,-1,13211.235855564151,1.1043856967105037,1.7574299215031566,-0.1070882041878355,0.1842417217167427,1.720467002993694,1.0014867227857536,0.0590071870655177,5.036185629317041,414
MexIPC,Emerging,3,2025-01-06..2026-08-28,VolTarget,-,-1,12508.658424312223,0.8886795861953248,1.4040884086709498,-0.118754752736377,0.1455898792641687,1.2259709688094491,18.165637068071,-0.0855662956706039,4.350595012086066,414
MexIPC,Emerging,3,2025-01-06..2026-08-28,Const1.5x,-,-1,14874.317787050257,1.095385071580831,1.7428635863471846,-0.1625517580908675,0.2726493688447573,1.6773080281953467,3.948878397655347,0.0585795905329504,5.035583670379733,414
MexIPC,Emerging,3,2025-01-06..2026-08-28,Q-Learning,Baseline,0,9116.514663060974,-0.5171259008132648,-0.4732328725914662,-0.1909267327353928,-0.054618919009537,-0.28607266372147,97.14984617051398,-0.109928030192267,15.354345427035575,414
MexIPC,Emerging,3,2025-01-06..2026-08-28,Q-Learning,Baseline,1,11123.556543396651,0.5854008212849313,0.7499687432073769,-0.1110650893464985,0.0667938212107035,0.6013934855958217,119.64994886973744,2.2515744029228006,22.99331813960109,414
MexIPC,Emerging,3,2025-01-06..2026-08-28,Q-Learning,Baseline,2,9996.584740150993,0.0549349362096169,0.0536323594908004,-0.130358724243703,-0.0002073983651218,-0.0015909818565923,99.63323694847983,2.83984157119222,37.684417370226384,414
MexIPC,Emerging,3,2025-01-06..2026-08-28,Q-Learning,+VolFore,0,11611.761746352706,0.8526879588529368,1.0102246924947849,-0.0970254243922089,0.0949846038347947,0.9789661259285664,85.0889200770303,2.6718049783919344,24.603333461950232,414
MexIPC,Emerging,3,2025-01-06..2026-08-28,Q-Learning,+VolFore,1,10553.113338212504,0.3229453936008012,0.3689683567320153,-0.1181609232818516,0.033230881089429,0.2812341014793998,125.8425992340599,1.1745769178540124,18.633163350726527,414
MexIPC,Emerging,3,2025-01-06..2026-08-28,Q-Learning,+VolFore,2,11088.126834749271,0.7031777687123896,0.7155101349662849,-0.0588708639492915,0.0647292549670066,1.09951257079668,95.40620627473864,1.4920958553018948,26.595819367649984,414
MexIPC,Emerging,3,2025-01-06..2026-08-28,PPO,Baseline,0,14264.912243209234,1.0796120155924291,1.756021737943371,-0.1622292081746087,0.2407282218663347,1.483877191866417,11.196118468754715,0.5829886589436962,7.988256257366028,414
MexIPC,Emerging,3,2025-01-06..2026-08-28,PPO,Baseline,1,15190.567469664707,1.0768190545539924,1.7309212151847335,-0.1855262893653316,0.2890120637791904,1.557795742944659,19.1384834659702,0.2196402413592969,5.390683173251558,414
MexIPC,Emerging,3,2025-01-06..2026-08-28,PPO,Baseline,2,15165.92852507393,1.0546005722769731,1.6359077177456678,-0.1973572299465903,0.2877420865057114,1.457975907860702,35.10605904458755,0.2853825486074436,6.405757261091368,414
MexIPC,Emerging,3,2025-01-06..2026-08-28,PPO,+VolFore,0,15481.9888264007,1.1494659498650444,1.8737416396784925,-0.1746708490664736,0.3039720763234972,1.7402564763744623,12.977210175065537,0.2851265686010839,5.623007379376609,414
MexIPC,Emerging,3,2025-01-06..2026-08-28,PPO,+VolFore,1,14410.939313135805,1.0326944451696627,1.627191653567615,-0.1774329939462707,0.248425258210839,1.4001074585072135,21.917602481585533,0.2975722327416646,6.070982817438242,414
MexIPC,Emerging,3,2025-01-06..2026-08-28,PPO,+VolFore,2,14821.664020055414,1.105683229009997,1.7465229665519444,-0.1629410764830671,0.2699118576115351,1.65649978161233,14.176330287668588,0.1400410563530745,5.562962648098389,414
Vietnam,Frontier,0,2020-01-15..2021-09-08,BuyHold,-,-1,12404.667794119709,0.6024559717829922,0.6952774351593096,-0.3967662521549323,0.1394387821139868,0.3514381108683263,1.0015016811734443,-0.8588945987583683,9.741693619773082,415
Vietnam,Frontier,0,2020-01-15..2021-09-08,VolTarget,-,-1,10595.148668445778,0.2900951982055527,0.3423434801977641,-0.2689702876941518,0.0356406327713336,0.1325076947225055,13.03780135298815,-1.073001241668815,6.32420780851986,415
